place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
永德小区永北,永德小区 总价低满五年 诚心出售 价格好谈,中楼层 (共5层) | 1983年建 | 2室1厅 | 49平米 | 南,210,"42,858",1983,49,39,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永北,永德南北两房，满五年税费少，房东着急出售,高楼层 (共6层) | 1988年建 | 2室1厅 | 50.73平米 | 南,210,"41,396",1988,50.73,34,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永北,永德南北两房，满五年税费少，房东着急出售,高楼层 (共6层) | 1988年建 | 2室1厅 | 50.73平米 | 南,210,"41,396",1988,50.73,34,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永北,永德小区 满五年 楼层好 采光充足 诚心出售,中楼层 (共5层) | 1983年建 | 2室1厅 | 70.19平米 | 南,293,"41,744",1983,70.19,39,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永北,精装修，可以领包入住。户型楼层比较好。有感兴趣的可,低楼层 (共6层) | 1984年建 | 2室0厅 | 46.82平米 | 南 北,208,"44,426",1984,46.82,38,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永南,繁华地段，双南全明户型，房型通透，房龄1994年,高楼层 (共6层) | 1994年建 | 2室1厅 | 57.73平米 | 南,260,"45,038",1994,57.73,28,31.05042822,121.4718724,66385,2,,,,,,,,,,,
永德小区永南,诚售：永德小区一房一厅，居家装修，看房方便，税费少,高楼层 (共6层) | 1994年建 | 1室1厅 | 46.61平米 | 南,195,"41,837",1994,46.61,28,31.05042822,121.4718724,66385,2,,,,,,,,,,,
汇秀景苑一街坊,原动迁 总价低 小区中间位置 户型方正 近生活配套,低楼层 (共14层) | 2013年建 | 1室1厅 | 55.56平米 | 南,213,"38,337",2013,55.56,9,31.04935754,121.5486406,66385,2,,,,,,,,,,,
汇秀景苑二街坊,格局方正+面价大+诚意出售+随时看房,低楼层 (共17层) | 2013年建 | 2室2厅 | 79.95平米 | 南,290,"36,273",2013,79.95,9,31.04701976,121.5492902,66385,2,,,,,,,,,,,
汇秀景苑二街坊,南北户型，格局方正，近地铁，商场旁,高楼层 (共6层) | 2013年建 | 2室1厅 | 70.8平米 | 南,305,"43,080",2013,70.8,9,31.04701976,121.5492902,66385,2,,,,,,,,,,,
汇颂南苑,浦江商品房，低总价，房东诚意出售,中楼层 (共11层) | 2008年建 | 2室1厅 | 76.4平米 | 南 北,315,"41,231",2008,76.4,14,31.05621268,121.5384817,66385,2,,,,,,,,,,,
汇颂南苑,"此房满五,。自住精装修，地铁口300米，诚心出售",低楼层 (共11层) | 2008年建 | 2室1厅 | 76.31平米 | 南,310,"40,624",2008,76.31,14,31.05621268,121.5384817,66385,2,,,,,,,,,,,
汇颂南苑,地铁口 商品房 业主置换 满五,低楼层 (共11层) | 2008年建 | 2室1厅 | 75.68平米 | 南 北,308,"40,698",2008,75.68,14,31.05621268,121.5384817,66385,2,,,,,,,,,,,
汇颂南苑,浦江地铁口两房，高楼层，采光好,中楼层 (共11层) | 2008年建 | 2室1厅 | 77.11平米 | 南,315,"40,851",2008,77.11,14,31.05621268,121.5384817,66385,2,,,,,,,,,,,
江南名邸,电梯高区景观好，满五年税少，经典户型，业主急售,高楼层 (共14层) | 2004年建 | 3室2厅 | 122.8平米 | 南,970,"78,991",2004,122.8,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,聚焦房源，业主置换新房，诚心出售，满五年，户型正气,中楼层 (共14层) | 2004年建 | 2室2厅 | 97.11平米 | 南,815,"83,926",2004,97.11,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,江南名邸 安静位置 近地铁 自住精装修 店长推荐,低楼层 (共14层) | 2004年建 | 2室2厅 | 97.24平米 | 南,788,"81,037",2004,97.24,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,小区景观两房，精装修带院子，近莘庄梅园,低楼层 (共14层) | 2004年建 | 2室2厅 | 97.21平米 | 南,738,"75,919",2004,97.21,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,大区聚焦房源，满五年，南北通双阳台，业主诚意出售,低楼层 (共14层) | 2004年建 | 3室2厅 | 121.4平米 | 南,938,"77,266",2004,121.4,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,春申板块+低总价电梯三房+近1号线莘庄站+业主接受置换,低楼层 (共14层) | 2004年建 | 3室2厅 | 121.14平米 | 南,930,"76,771",2004,121.14,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,江南名邸+含全屋装修+小区安静位置+交通便利+业主纯粹,低楼层 (共14层) | 2004年建 | 2室2厅 | 97.07平米 | 南 北,799,"82,312",2004,97.07,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,电梯小两房，满五唯 一税少，小户型总价低 位置安静,低楼层 (共13层) | 2004年建 | 2室1厅 | 69.57平米 | 南,635,"91,275",2004,69.57,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,户型方正，底楼带大花园，南北通，全明户型，位置好,低楼层 (共14层) | 2004年建 | 2室1厅 | 83.18平米 | 南,708,"85,117",2004,83.18,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,江南名邸+凌驾城市之巅+品味都市生活+南北电梯大两房,高楼层 (共14层) | 2004年建 | 2室2厅 | 98.79平米 | 南 北,747,"75,615",2004,98.79,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南名邸,临河位置 南北通双阳台 动静分离 全明户型 交通便利,低楼层 (共14层) | 2004年建 | 3室2厅 | 121.58平米 | 南,950,"78,138",2004,121.58,18,31.11455487,121.403154,66385,2,,,,,,,,,,,
江南星城(一期),闵行文明城区必查小区，环境好，配套齐全。地铁近,中楼层 (共5层) | 2004年建 | 3室2厅 | 119.71平米 | 南,998,"83,369",2004,119.71,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),正南北直通 诚意出售 视野开阔 税费少,中楼层 (共6层) | 2004年建 | 2室2厅 | 88.85平米 | 南,798,"89,815",2004,88.85,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),南北通风好，近地铁，满五唯.一无个税，业主诚售,中楼层 (共6层) | 2004年建 | 2室2厅 | 90.72平米 | 南,818,"90,168",2004,90.72,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),位置佳 自住精装 税费少 诚意出售,中楼层 (共6层) | 2004年建 | 3室2厅 | 120.4平米 | 南,1078,"89,535",2004,120.4,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),近地铁，楼层好、视野佳，全天采光无遮挡，看房随时,高楼层 (共6层) | 2004年建 | 2室2厅 | 90.54平米 | 南,815,"90,016",2004,90.54,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),顶楼复式 带大露台 位置佳 看房方便 诚意出售,高楼层 (共5层) | 2004年建 | 4室3厅 | 186.88平米 | 南,1550,"82,941",2004,186.88,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),飞机户型，电梯三房，采光通风好，业主诚意出售,低楼层 (共10层) | 2004年建 | 3室2厅 | 117.99平米 | 南,1090,"92,381",2004,117.99,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),12号线品质小区2房，空间安排合理，位置佳，视野开阔,高楼层 (共6层) | 2004年建 | 2室2厅 | 90.9平米 | 南,860,"94,610",2004,90.9,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),满五税少+带30平方院子+地铁300米+小区中间位置诚意售,低楼层 (共6层) | 2004年建 | 2室2厅 | 86.53平米 | 南,799,"92,338",2004,86.53,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),一楼带花园 满五税费少 南北朝向格局 诚意出售,低楼层 (共6层) | 2004年建 | 2室2厅 | 86.53平米 | 南,808,"93,379",2004,86.53,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),大花园 精装修 业主诚意出售 采光视野好,低楼层 (共6层) | 2004年建 | 2室1厅 | 86.36平米 | 南,832,"96,341",2004,86.36,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(一期),中间位置、中间楼层，买进价高、精装修税费少,中楼层 (共6层) | 2004年建 | 2室1厅 | 90.54平米 | 南,827,"91,341",2004,90.54,18,31.14486479,121.3948865,66385,2,,,,,,,,,,,
江南星城(二期),05年商品小区+地铁 位置好 刺眼采光 南北直通大两房,高楼层 (共6层) | 2005年建 | 2室2厅 | 94.91平米 | 南,845,"89,032",2005,94.91,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),电梯大两房 近地铁 近九星 采光好,低楼层 (共11层) | 2005年建 | 2室2厅 | 99.4平米 | 南,940,"94,568",2005,99.4,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),地铁+电梯+中区飞机三房江南星城二期,中楼层 (共11层) | 2005年建 | 3室2厅 | 113.82平米 | 南,1098,"96,469",2005,113.82,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),南北通透 户型方正 自住保养好 诚意出售 近地铁,高楼层 (共6层) | 2005年建 | 2室2厅 | 85.8平米 | 南 北,758,"88,345",2005,85.8,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),此房满五年一，税费低，近12号线虹莘路地铁,高楼层 (共6层) | 2005年建 | 2室2厅 | 86.24平米 | 南,788,"91,373",2005,86.24,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),理想位置、理想楼层、理想户型、理想之家、欢迎咨询,中楼层 (共6层) | 2005年建 | 3室2厅 | 112.97平米 | 南,1045,"92,503",2005,112.97,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),电梯+地铁+九星商贸城+采光好+舒适大两房,低楼层 (共11层) | 2005年建 | 2室2厅 | 99.4平米 | 南,878,"88,330",2005,99.4,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),新上2房 户型方正 满五唯 一 买进价高税费少 诚意出售,低楼层 (共6层) | 2005年建 | 2室2厅 | 87.74平米 | 南,800,"91,179",2005,87.74,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南星城(二期),满五年，中间位置好楼层，近12号线虹莘路地铁,高楼层 (共6层) | 2005年建 | 2室2厅 | 86.24平米 | 南,788,"91,373",2005,86.24,17,31.14188859,121.3917029,66385,2,,,,,,,,,,,
江南苑,03年小区，出门地铁 商场 房型正气 南北通三房,中楼层 (共6层) | 2002年建 | 3室2厅 | 134.79平米 | 南,880,"65,287",2002,134.79,20,31.11410047,121.3920779,66385,2,,,,,,,,,,,
江南苑,地铁30米，02年小区，地铁1号线，5号线 南北通双阳台,高楼层 (共6层) | 2002年建 | 3室2厅 | 145.27平米 | 南 北,935,"64,363",2002,145.27,20,31.11410047,121.3920779,66385,2,,,,,,,,,,,
汽轮小区,低总价！汽轮小区爆品房源！户型方正，采光好通风棒！,高楼层 (共5层) | 1979年建 | 2室0厅 | 45.26平米 | 南,172,"38,003",1979,45.26,43,31.01156785,121.4215073,66385,2,,,,,,,,,,,
沁春园一村,莘庄新上 两房两厅 精装修 好楼层好位置,中楼层 (共6层) | 1996年建 | 2室2厅 | 70.58平米 | 南,430,"60,924",1996,70.58,26,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,满五年，买进价高，税费低，诚意出售,高楼层 (共6层) | 1997年建 | 1室1厅 | 58.78平米 | 南,320,"54,441",1997,58.78,25,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,小区中间位置 满五税费少 业主诚意出售,高楼层 (共6层) | 1994年建 | 2室2厅 | 63.38平米 | 南,365,"57,590",1994,63.38,28,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,莘庄 5号线春申地铁站 双南两房 诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 70.57平米 | 南,418,"59,232",1994,70.57,28,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,莘庄 5号线春申路地铁 精装3房 生活配套方便 诚意出售,中楼层 (共6层) | 1994年建 | 3室1厅 | 81.91平米 | 南,498,"60,799",1994,81.91,28,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,新上 成熟社区户型方正 采光通风好 生活交通配套成熟,中楼层 (共6层) | 1994年建 | 2室1厅 | 70.29平米 | 南,406,"57,761",1994,70.29,28,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,莘庄镇，中间楼层，楼层好，满五，近地铁，诚心出售,中楼层 (共6层) | 1997年建 | 2室1厅 | 68.49平米 | 南,409,"59,717",1997,68.49,25,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园一村,户型方正，满五年，位置安静，诚意出售。,高楼层 (共6层) | 1994年建 | 1室1厅 | 45.05平米 | 南,260,"57,714",1994,45.05,28,31.10429412,121.385014,66385,2,,,,,,,,,,,
沁春园三村,xi售！+电梯高区+免个税+精装修,高楼层 (共14层) | 2004年建 | 3室2厅 | 115平米 | 南 北,790,"68,696",2004,115,18,31.1017462,121.3817288,66385,2,,,,,,,,,,,
沁春园三村,电梯中间楼层，客厅通透，配好齐全生活便利。,中楼层 (共11层) | 2004年建 | 3室2厅 | 123.92平米 | 南,780,"62,944",2004,123.92,18,31.1017462,121.3817288,66385,2,,,,,,,,,,,
沁春园三村,房子是2013年的商品房，位置很好，全明户型很舒服,低楼层 (共18层) | 2013年建 | 3室2厅 | 133.72平米 | 南,870,"65,062",2013,133.72,9,31.1017462,121.3817288,66385,2,,,,,,,,,,,
沁春园三村,飞机户型+满五+唯壹+诚意+次新+产权车位,低楼层 (共18层) | 2013年建 | 3室2厅 | 116.21平米 | 南,795,"68,411",2013,116.21,9,31.1017462,121.3817288,66385,2,,,,,,,,,,,
沁春园二村,全明大两房，婚房装修，视野开阔,高楼层 (共6层) | 1997年建 | 2室1厅 | 86.44平米 | 南,430,"49,746",1997,86.44,25,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,原双南户型、位置安静、满5V1、诚意出售、看房方便,高楼层 (共6层) | 1994年建 | 2室1厅 | 75.32平米 | 南,404,"53,638",1994,75.32,28,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,沁春园二村 2室1厅 南,高楼层 (共6层) | 1994年建 | 2室1厅 | 75.64平米 | 南,425,"56,188",1994,75.64,28,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,近地铁，全明格局，位置好，采光充足，配套设施完善,中楼层 (共6层) | 1997年建 | 2室1厅 | 86.44平米 | 南,464,"53,679",1997,86.44,25,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,近地铁，全明格局，位置好，采光充足，配套设施完善,高楼层 (共6层) | 1997年建 | 2室1厅 | 90.53平米 | 南,428,"47,278",1997,90.53,25,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,沁春园二村 2室1厅 南,高楼层 (共6层) | 1994年建 | 2室1厅 | 75.74平米 | 南,430,"56,774",1994,75.74,28,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春园二村,沁春园二村 2室1厅 南,中楼层 (共6层) | 1994年建 | 2室1厅 | 75.54平米 | 南,430,"56,924",1994,75.54,28,31.09974809,121.385777,66385,2,,,,,,,,,,,
沁春路1122弄,1122弄 大两房，可怜包入住，满五唯+一,中楼层 (共6层) | 2004年建 | 2室2厅 | 80.67平米 | 南,445,"55,164",2004,80.67,18,31.23592904,121.4805389,66385,2,,,,,,,,,,,
沁春路1122弄,1122弄 大两房，可怜包入住，满五唯+一,中楼层 (共6层) | 2004年建 | 2室2厅 | 80.67平米 | 南,445,"55,164",2004,80.67,18,31.23592904,121.4805389,66385,2,,,,,,,,,,,
沙申新村,中间楼层大三房，双卧朝南采光好，交通便利,中楼层 (共6层) | 1994年建 | 3室1厅 | 92.52平米 | 南,438,"47,342",1994,92.52,28,31.17676829,121.3459403,66385,2,,,,,,,,,,,
沙申新村,此房*，楼层低，双南两房采光好,低楼层 (共6层) | 1994年建 | 2室1厅 | 59.44平米 | 南,315,"52,995",1994,59.44,28,31.17676829,121.3459403,66385,2,,,,,,,,,,,
沧源小区,双南大两房，采光佳，视野宽阔，满五，房东诚意出售,高楼层 (共6层) | 1998年建 | 2室2厅 | 91.61平米 | 南 北,417,"45,520",1998,91.61,24,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,近5号线，对应交大，户型方正，采光佳，满五年税少！,高楼层 (共6层) | 1994年建 | 3室2厅 | 69.53平米 | 南,335,"48,181",1994,69.53,28,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,沧源小区 2室1厅 南,高楼层 (共6层) | 1997年建 | 2室1厅 | 89.25平米 | 南,408.8,"45,804",1997,89.25,25,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,《沧源小区》5号线东川路地铁，近交大,高楼层 (共6层) | 1995年建 | 3室1厅 | 86.8平米 | 南 北,400,"46,083",1995,86.8,27,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,满五，双南大两房，房东诚心出售,低楼层 (共6层) | 1998年建 | 2室1厅 | 91.6平米 | 南,445,"48,581",1998,91.6,24,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,诚意出售，接受置换，房型好，位置佳,高楼层 (共6层) | 1993年建 | 2室1厅 | 62.48平米 | 南,309,"49,456",1993,62.48,29,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,《沧源小区》 南北两房 诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 67.79平米 | 南 北,325,"47,943",1994,67.79,28,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,沧源小区 2室1厅 南,高楼层 (共6层) | 1997年建 | 2室1厅 | 89.25平米 | 南,408.8,"45,804",1997,89.25,25,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,满5V1，中间楼层，看房有钥匙！,中楼层 (共6层) | 1993年建 | 2室1厅 | 59.8平米 | 南,309,"51,673",1993,59.8,29,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,《沧源小区》 小三房 诚意出售,高楼层 (共6层) | 1995年建 | 3室1厅 | 86.8平米 | 南 北,410,"47,236",1995,86.8,27,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,《沧源小区》5号线东川路地铁，近交大,高楼层 (共6层) | 1995年建 | 3室1厅 | 86.8平米 | 南 北,400,"46,083",1995,86.8,27,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沧源小区,采光好房型好，边套，总价低，位置好,高楼层 (共6层) | 1993年建 | 2室1厅 | 59.33平米 | 南 北,310,"52,251",1993,59.33,29,31.01987711,121.4332431,66385,2,,,,,,,,,,,
沪江园区,双阳台，户型正气，看房方便，诚意出售,高楼层 (共6层) | 1995年建 | 3室1厅 | 96.53平米 | 南 北,520,"53,870",1995,96.53,27,31.3132008,121.4797504,66385,2,,,,,,,,,,,
沪江园区,双阳台 全明 好楼层 宽敞起居 精装修,低楼层 (共6层) | 1995年建 | 3室1厅 | 96.53平米 | 南 北,524,"54,284",1995,96.53,27,31.3132008,121.4797504,66385,2,,,,,,,,,,,
沪江新苑,沪江新苑，全明小两房。景观楼层,高楼层 (共6层) | 1997年建 | 2室1厅 | 68.26平米 | 南,385,"56,402",1997,68.26,25,31.18217015,121.3548446,66385,2,,,,,,,,,,,
沪江新苑,沪江新苑两房南北通大客厅景观楼层满五,高楼层 (共6层) | 1997年建 | 2室1厅 | 68.26平米 | 南,378,"55,377",1997,68.26,25,31.18217015,121.3548446,66385,2,,,,,,,,,,,
泰景苑,近地铁，近商圈，配套齐全，双南两房，无个税,高楼层 (共6层) | 1999年建 | 3室2厅 | 101.66平米 | 南 北,628,"61,775",1999,101.66,23,31.30587688,121.1588092,66385,2,,,,,,,,,,,
流晶逸彩,"精装修复式,得房率高 居住舒适，位置静谧。",高楼层 (共6层) | 1997年建 | 3室3厅 | 147.52平米 | 南,999,"67,720",1997,147.52,25,31.19001789,121.388527,66385,2,,,,,,,,,,,
浦江世博家园七街坊,前滩南，近地铁，江景房，税费低,高楼层 (共5层) | 2006年建 | 2室2厅 | 82.2平米 | 南 北,470,"57,178",2006,82.2,16,31.08401366,121.5129501,66385,2,,,,,,,,,,,
